[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%5
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%5
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%call
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%call
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%7
[<<main-context>>, nil]	*heap_alloc@_ZN8MyVectorC2Eii[i8* %call][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%7
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%7
[<<main-context>>, nil]	*typed_heap_alloc@_ZN8MyVectorC2Eii[i32* %call][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%7
[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias2]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%alias2
[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32** %alias]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%alias
[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32* %val.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%val.addr
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this1
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this1
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this1
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this1
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[i32* %sz.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%sz.addr
[<<main-context>>, nil]	*stack_alloc@_ZN8MyVectorC2Eii[%class.MyVector** %this.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this.addr
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data3
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data3
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data3
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data3
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%my_data3
[<<main-context>>, nil]	*heap_alloc@main[i8* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this
[<<main-context>>, nil]	*typed_heap_alloc@main[%class.MyVector* %call4]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN8MyVectorC2Eii:%this
[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EEC2Ev[%class.NumaAllocator** %this.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EEC2Ev:%this.addr
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EEC2Ev:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EEC2Ev:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EEC2Ev:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EEC2Ev:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%exception
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%this1
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc][0].?/0	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%this1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%2
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%2
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%2
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%2
[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i64* %n.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%n.addr
[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%class.NumaAllocator** %this.addr]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%this.addr
[<<main-context>>, nil]	*stack_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8** %p]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%p
[<<main-context>>, nil]	*stack_alloc@_ZN4numaIiLi3E13NumaAllocatorvEnwEm[%class.NumaAllocator* %alloc]	[<<main-context>>, nil]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:%this
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%1
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::bad_alloc"* %exception][0].?/0.?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[i32 (...)*** %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorIiLi3EE8allocateEm[%"class.std::exception"* %exception][0].?/0	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorIiLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[i8* %exception][0]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
[<<main-context>>, nil]	*typed_heap_alloc@_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm[%"class.std::bad_alloc"* %exception]	[</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZN13NumaAllocatorI8MyVectorLi3EE8allocateEm:15, [<<main-context>>, nil]]	</home/kidus/NUMATyping/clang-tool/cclyzer++/input/numaed_vector.bc>:_ZNSt9bad_allocC2Ev:%0
